Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
DRH15,845.6257344351973,OUT049
FDD04,3745.99353548258,OUT027
FDQ01,4025.3624374652977,OUT046
FDF28,2185.472359212076,OUT035
FDD22,-120.91371059267078,OUT010
FDY19,1893.654301362219,OUT046
FDN33,1679.3565090841405,OUT035
FDV36,2175.13792188284,OUT035
FDW01,515.9983004323321,OUT010
FDJ28,3165.3410703543723,OUT049
FDB17,2990.520661144916,OUT035
FDM40,2331.189554745528,OUT049
FDV46,2182.2018494147346,OUT045
FDQ44,2026.5580999097465,OUT049
NCD42,626.588873341867,OUT046
DRH37,2589.687448805317,OUT046
FDR10,2336.8243345718006,OUT018
NCD06,2190.176420828329,OUT027
FDI53,2596.7566216736363,OUT046
FDG16,3561.3798811977827,OUT035
DRB25,1701.5179599926819,OUT046
FDY09,2793.211053738389,OUT046
FDX48,2412.765351818203,OUT045
FDC03,1231.8742236646488,OUT010
FDT47,1750.5729856719684,OUT035
FDW44,4210.712760868499,OUT027
FDT24,1368.093292900483,OUT017
FDT12,1704.6243578457597,OUT019
NCS38,1948.9096757790699,OUT035
FDO39,3077.3593961351985,OUT035
FDA13,651.7395064327872,OUT046
FDO48,3687.8963743511795,OUT035
DRJ01,2607.5488932684334,OUT017
FDD53,408.0372914861463,OUT018
NCT05,4122.92615459962,OUT049
FDQ51,751.7778060282244,OUT045
FDU60,2740.845044289917,OUT013
FDC59,1074.6983581203435,OUT046
FDP36,1098.776721639332,OUT035
NCM19,1883.1012147808106,OUT017
FDL16,866.6892739543855,OUT035
FDE50,2759.043738847098,OUT018
NCR18,766.2412940701006,OUT013
NCD30,1708.732436574504,OUT035
FDH31,1733.448030214807,OUT013
FDD56,873.9476120581294,OUT019
FDC47,3712.318500322379,OUT049
FDZ21,1509.2367236312723,OUT045
FDM01,1799.560445204714,OUT049
FDF24,1426.6890576891567,OUT013
FDW23,758.0438470940774,OUT017
FDY52,756.6744146208225,OUT018
DRH37,4032.4297234713263,OUT027
DRO47,3252.524015570157,OUT027
FDR25,4329.8905238839125,OUT049
FDQ24,5416.827485357453,OUT027
DRJ51,3355.215744841446,OUT018
NCU06,3748.834184965779,OUT035
NCV18,1013.8965556901865,OUT018
NCC06,3467.0069834441124,OUT027
FDZ01,1452.269072908789,OUT018
FDT14,2054.044013079331,OUT017
FDD11,2128.833575336659,OUT019
FDN09,3968.62338652652,OUT017
NCO18,885.3098392793731,OUT010
FDZ50,2885.4879611433257,OUT045
FDS44,3841.8093016398784,OUT013
FDI36,3114.4238008320635,OUT045
FDA26,1577.5867125332481,OUT010
NCY53,1887.5354393854668,OUT049
FDF32,3273.3386897450137,OUT049
FDF59,106.11921645677921,OUT010
FDB20,1239.8194999221157,OUT046
DRH11,1065.685000354533,OUT035
FDT03,3052.727734200116,OUT049
NCH06,3984.81009373167,OUT035
FDR55,3108.3534055610316,OUT049
FDI10,2915.5841742965827,OUT035
FDZ12,2184.3691959597127,OUT045
FDM12,3112.201365038206,OUT049
DRB25,1638.0293367413935,OUT045
NCS41,2914.20588241786,OUT013
NCT53,2672.3791694276774,OUT049
NCD55,688.9030975932178,OUT013
FDY08,2366.2945121624834,OUT049
NCP55,1001.2631555717162,OUT049
FDA33,2399.6513193581695,OUT013
FDQ33,2401.872551591228,OUT013
FDE45,4308.390984882773,OUT027
FDT26,2014.596535412175,OUT013
NCV53,3861.9061904274217,OUT049
FDK60,3076.216696671839,OUT027
NCJ29,1337.293058852491,OUT046
FDI15,4097.044036496101,OUT045
FDX21,1798.0666084186148,OUT013
FDV49,2270.043247652776,OUT019
DRO59,1237.2874709853556,OUT046
FDZ14,1937.6013063272976,OUT045
FDP32,3470.441533710907,OUT027
FDC33,3305.1908981769707,OUT017
FDT14,42.635652609845465,OUT010
NCN54,2709.6311408394618,OUT027
FDR57,3978.516821468868,OUT027
DRK12,562.8198137931497,OUT046
FDX52,3231.665941651062,OUT049
FDX08,938.8077332906491,OUT010
FDP10,-243.77392038434493,OUT010
NCP50,1202.6633226192978,OUT045
NCL06,4099.617107104388,OUT013
FDP25,3505.630004420171,OUT013
FDE53,1717.1283478371372,OUT013
FDL27,1211.9946197631916,OUT017
FDC35,3374.7635754689063,OUT049
DRJ47,789.2547869061293,OUT010
FDD16,962.5992622912097,OUT018
NCN42,2431.7303276485877,OUT049
FDC38,3566.5663618349895,OUT027
NCO07,3271.804030992392,OUT045
FDQ20,762.2285505156997,OUT049
FDI32,1804.0220162006901,OUT046
FDN20,818.8543909605123,OUT010
DRJ51,5063.571689123104,OUT027
FDU08,1520.0029783250457,OUT045
DRN37,749.9429320765827,OUT019
FDD05,46.5836356991897,OUT010
FDW15,2408.5109305795936,OUT046
FDI52,1986.6402554705578,OUT046
DRM11,4211.341298918382,OUT049
NCO06,448.75602504543554,OUT045
FDU38,3108.534796932041,OUT049
FDU59,2290.6179505520886,OUT018
FDJ10,2235.559152850388,OUT046
FDM13,2220.8717682796887,OUT049
NCJ30,739.5426555139817,OUT019
FDM45,1715.08045655159,OUT018
FDP36,853.6690119554655,OUT045
NCD30,-345.2230248974271,OUT010
FDN48,1613.9248546754984,OUT017
FDY32,2642.9796863476377,OUT049
FDU47,2297.510881292677,OUT046
FDF17,1248.4882318511663,OUT019
FDP34,2592.209431228585,OUT017
FDA47,2736.3985546546146,OUT049
DRD27,3052.4431064175837,OUT027
FDW38,882.5333329039152,OUT045
FDZ15,57.69794418076799,OUT019
FDZ03,4467.669469612716,OUT027
NCN19,3083.093581332401,OUT049
FDG02,3171.0147814014526,OUT035
FDS31,3111.7885575021346,OUT035
FDW43,1763.8847917424873,OUT019
FDZ47,-242.54042403253914,OUT010
FDO57,2649.631314114054,OUT017
NCL07,682.4042075253187,OUT013
NCV42,1783.7422588691861,OUT013
FDP40,1957.336767134624,OUT017
FDP48,1071.1546467786975,OUT019
FDH21,2657.260389730056,OUT017
NCP02,1055.0487649907402,OUT049
FDK24,864.4175073729141,OUT049
FDC41,1139.8827204099186,OUT045
FDF08,1543.5527756108618,OUT017
FDO49,1025.6181982856156,OUT017
FDS56,5611.134055956254,OUT027
FDX46,766.5842001023395,OUT018
FDQ07,3552.137558149481,OUT013
FDC32,-447.7946672596453,OUT010
FDT21,2046.244065675286,OUT019
FDG58,2446.7793375799906,OUT045
FDW14,1552.5040320599892,OUT049
DRA12,3691.7145338009764,OUT027
FDV27,1504.7097200053101,OUT013
DRD25,1816.8035598219458,OUT013
DRF48,4418.925867756605,OUT027
FDX24,1616.950550569442,OUT017
DRJ51,3617.7236604278137,OUT046
FDE45,2795.9956106857394,OUT045
FDE14,1684.1954953294655,OUT046
FDG53,2140.77713491293,OUT045
FDT08,2376.2286545440993,OUT046
DRC27,5329.551206232343,OUT027
FDG20,2977.2324275329897,OUT035
FDC21,1783.4684531786547,OUT046
FDV31,2535.4317503458783,OUT018
FDB58,2231.876764875277,OUT045
FDV23,1992.4449355766542,OUT046
FDA25,-192.99697500133516,OUT019
FDC15,2498.6863573404858,OUT046
FDU47,2350.272618494888,OUT049
FDE23,863.1736971254165,OUT013
FDS08,2838.083414722342,OUT013
FDW03,3175.373738867002,OUT027
FDJ60,2362.6386464389543,OUT018
FDM34,2172.2303112145005,OUT017
FDW33,1720.4492379324013,OUT013
FDZ40,932.994628954116,OUT013
FDE33,1073.8490215668671,OUT018
NCC06,106.3716531194392,OUT010
FDU11,1902.7175549489662,OUT046
FDL44,2706.670096397373,OUT017
NCZ29,2107.3333295288603,OUT017
FDG28,1963.3491865483825,OUT010
FDL12,729.8722672135268,OUT018
FDD52,1874.3209519608886,OUT017
FDO15,1260.0660522137907,OUT013
NCN29,2278.5793972134757,OUT027
FDW36,1764.3053775351761,OUT013
FDB21,3777.834508517515,OUT046
FDZ28,2138.581375791166,OUT013
FDY10,1986.9110114008317,OUT035
DRG39,978.896795984283,OUT017
FDN28,1738.3757866986145,OUT013
FDV15,1806.4867876467551,OUT035
DRI13,3585.2518079392967,OUT035
FDH20,1608.9664363750865,OUT046
FDY51,3515.363681531761,OUT013
FDE16,3323.7656073655253,OUT013
FDX40,351.35614752026504,OUT018
FDC48,1043.097666820503,OUT018
FDS14,2492.447482338954,OUT046
FDX56,3454.118018258228,OUT017
FDI10,2761.8594675225886,OUT046
FDI14,2301.089740264792,OUT013
DRM48,617.3216492889981,OUT013
NCH07,3936.0948881197696,OUT027
FDY26,3414.6928443260026,OUT013
FDD02,3381.187564678686,OUT027
FDM12,3018.9927568317767,OUT046
DRF01,348.21748863052176,OUT010
FDV36,2035.4172160646153,OUT046
DRI59,3568.513457152819,OUT013
FDV03,2216.630504841005,OUT018
FDO39,3036.034981887006,OUT017
NCB07,2826.141629427283,OUT018
FDH38,3322.1768350287143,OUT027
FDZ13,998.5464285446687,OUT035
NCZ30,1941.0166434292364,OUT046
NCA06,722.0152644354457,OUT035
FDB04,1541.419158720311,OUT049
FDN50,1591.2199299300007,OUT013
NCG06,4133.7801232821985,OUT049
NCY17,456.57653206128646,OUT018
FDC23,2853.545453085983,OUT046
FDK33,3464.4323428673033,OUT049
FDR03,3463.4598166312644,OUT049
FDZ07,1014.6993745312211,OUT045
FDO38,1306.3990033244397,OUT013
FDS59,1780.6506494699834,OUT046
DRM11,2190.5970481568615,OUT019
FDX52,4576.499482749547,OUT027
DRJ35,706.7703558090259,OUT018
NCP53,3764.6785128936926,OUT046
FDW15,511.5630837055277,OUT019
DRI47,2212.6996514339394,OUT045
DRZ11,2133.2325260389216,OUT035
FDS02,3180.768244709219,OUT013
DRD49,3449.554871518407,OUT018
FDW38,1022.1086832701758,OUT049
FDR21,919.6061754103662,OUT019
FDE40,1119.2296750909306,OUT013
FDI02,1747.51100273711,OUT045
FDQ04,603.0876423001127,OUT045
FDY14,4281.442566992699,OUT017
NCT54,1532.798796522802,OUT046
DRD25,1881.4940092290612,OUT017
DRE01,3710.294754115564,OUT045
FDJ12,1445.8013119138507,OUT010
NCZ05,1740.9935170602027,OUT049
DRB25,-176.08570998485118,OUT019
NCC31,2417.161449411622,OUT045
FDM16,1216.3947286391394,OUT045
DRG11,1788.941069912512,OUT049
FDV24,3829.350807572628,OUT027
FDV43,745.3565651990772,OUT046
FDG05,2245.7371312660925,OUT018
FDV23,26.023736950272337,OUT010
FDI58,1255.9171739510546,OUT018
FDQ11,4220.5611492178905,OUT017
FDC05,4611.973039207616,OUT027
FDF40,3992.88781660046,OUT013
FDU02,3316.597878116008,OUT018
FDT32,3025.8920880959777,OUT013
NCF06,4200.996181428647,OUT017
FDT46,898.1814312505537,OUT013
FDR58,-413.90996400722827,OUT010
FDY04,2627.5008296612077,OUT046
FDT58,2579.1271936909948,OUT045
FDE46,2530.195870258044,OUT049
DRH11,1007.2805687402847,OUT017
DRI51,2714.3216298195484,OUT046
FDC35,3341.0512168795176,OUT017
FDP45,4177.026140380714,OUT035
FDC45,2780.2913409153502,OUT017
FDU01,2936.636844947644,OUT045
FDJ53,12.837475392130614,OUT010
FDJ46,2880.841768655488,OUT017
FDX07,3044.7362742819573,OUT013
NCI30,3982.1915694527884,OUT049
FDE47,3440.358016906395,OUT027
FDV48,1255.1853052772096,OUT045
FDN16,-205.20529849660852,OUT019
FDM52,2375.612868287124,OUT013
FDA32,4897.711458722466,OUT027
FDH05,3799.3654933144317,OUT017
FDW25,-494.89971506809565,OUT010
FDQ09,1839.5251418637013,OUT046
NCM17,-1177.1222123395382,OUT010
DRM59,2450.9485928880986,OUT046
FDV47,2821.2872141187004,OUT027
DRE15,1358.6004390054707,OUT035
FDS25,-160.1943804861179,OUT010
NCZ05,1377.4827528509545,OUT018
NCV05,541.4062220035936,OUT019
DRM37,3092.6932200007445,OUT046
FDV58,4524.566406501517,OUT027
FDN22,5472.208465794885,OUT027
NCO06,621.0137380303619,OUT049
FDT56,-902.4556594041183,OUT019
FDM02,1496.863636316167,OUT013
FDA09,2895.6238719883772,OUT046
NCC06,2145.332870940821,OUT035
NCL54,2892.0864468414525,OUT049
NCB55,1030.4099233220652,OUT017
FDB12,1832.581327344773,OUT017
NCA54,2915.903000800266,OUT049
NCS38,1939.7656280492638,OUT049
FDC02,4192.847036883928,OUT049
FDK44,850.0817011750182,OUT019
FDE16,3429.717044905811,OUT035
NCS05,2240.997675448733,OUT035
FDZ59,2609.9165255542935,OUT045
FDI20,3472.961464629167,OUT017
FDQ14,2398.4461925929954,OUT046
FDF53,3021.6387836460535,OUT017
FDW25,1487.600826008153,OUT017
NCQ43,-205.88381043765014,OUT010
FDX52,3123.9819064293856,OUT013
FDE28,3576.514295931328,OUT045
FDN15,2326.10978168631,OUT017
FDO28,2020.7227289868933,OUT017
FDQ33,2341.9662005185755,OUT045
FDM22,-962.2306693817985,OUT010
FDJ03,954.2859087325692,OUT017
FDI16,848.6788040255624,OUT045
FDI09,5291.516029730999,OUT027
FDX55,3485.2785684596856,OUT013
FDS23,3482.7810858876423,OUT027
DRC12,2965.4988099342954,OUT045
FDH41,3512.467143908426,OUT049
FDN01,2814.7566544529323,OUT013
FDV55,2232.076066743723,OUT045
NCJ19,931.2586148273051,OUT013
NCY29,-1029.1761015672373,OUT010
FDP03,1732.8943666930686,OUT018
FDZ52,1699.2503516819684,OUT045
FDH31,-265.6474064754058,OUT010
FDQ19,3594.7428050637127,OUT018
FDS15,1881.185442479903,OUT035
FDN32,3018.345851374298,OUT017
FDH32,1680.1992633905795,OUT049
FDF33,1881.3490909420402,OUT017
FDJ22,3020.017546273405,OUT046
FDG56,-849.7394766647459,OUT010
FDC05,3136.513572530075,OUT046
FDK09,3614.96636838791,OUT013
NCV29,2719.689633785915,OUT045
NCC43,2028.069936159412,OUT019
NCA42,2590.69845007095,OUT049
FDC10,1934.8219242330601,OUT046
FDC16,1517.7722497749894,OUT013
NCL17,2241.6981752407037,OUT013
FDA51,2003.1459086441814,OUT035
FDW01,2533.7259410332554,OUT017
NCF30,1930.4329592682907,OUT045
FDN49,765.6429736166024,OUT013
FDY20,1422.5693426766297,OUT045
FDC15,2397.8168344796213,OUT045
FDY24,920.8936828919732,OUT046
NCG43,1604.4782159630736,OUT017
FDA48,3550.2076570921413,OUT013
NCF55,717.7536545249883,OUT017
FDL38,1598.1858934260974,OUT049
NCQ29,3769.596699567407,OUT018
FDC34,2614.9641687279077,OUT017
FDP36,2362.509883266804,OUT027
FDN50,-384.5028675185489,OUT010
FDO23,1612.5805385588237,OUT049
FDT56,1018.3286239255337,OUT013
FDT13,4457.321828830298,OUT027
FDZ03,3052.4948763975754,OUT013
FDQ03,1855.7498803626424,OUT010
FDU44,2543.455006743246,OUT045
FDD03,3750.1985730553206,OUT049
NCH30,1807.162888602902,OUT013
FDS60,948.4010306825439,OUT010
FDG08,2753.0461802688346,OUT046
FDX38,945.8060044409103,OUT017
FDD22,1917.671919899979,OUT017
FDW51,3410.5863396858704,OUT013
FDL09,2819.0734769351825,OUT017
FDZ60,1654.422042252086,OUT045
NCH07,2493.2966789911898,OUT046
NCQ41,3219.098827784744,OUT049
FDW04,2206.1299629020614,OUT049
FDI08,5427.231682662341,OUT027
FDR19,445.6762197428351,OUT019
FDV13,1450.6299739402975,OUT046
FDB52,4159.959635748761,OUT017
FDZ48,3243.6477435147895,OUT027
NCO14,840.100633769719,OUT049
FDZ50,2998.301335068146,OUT013
FDN27,19.015166882142694,OUT019
FDQ60,2013.5255974682073,OUT013
FDR49,871.0377236680172,OUT017
DRJ35,2480.309273102182,OUT027
DRI49,1398.3842776657789,OUT017
FDB47,3425.4811190822356,OUT017
FDP37,71.3844470357858,OUT010
FDR26,2900.7502559071672,OUT049
FDY31,425.47361704709635,OUT019
FDC11,1368.926708724331,OUT045
DRP47,4066.8873075438346,OUT035
NCY54,2387.727540655277,OUT018
FDR27,2147.5013776542573,OUT046
FDQ21,100.72158988274259,OUT019
NCQ29,4241.876812218501,OUT035
FDJ02,2399.365241225709,OUT046
FDE21,1567.0865907300843,OUT018
FDM39,2826.352632309011,OUT046
FDZ01,1791.4877377786925,OUT017
NCB19,1085.159295676686,OUT018
FDU03,2927.187809978149,OUT046
FDP27,3059.581251626545,OUT049
DRF01,2209.9669591425263,OUT045
FDM03,1846.8739771352928,OUT049
FDV01,2526.0284496553827,OUT046
FDS16,2385.9413692539297,OUT046
FDO45,1635.310771858252,OUT035
NCX06,2993.59811406867,OUT035
FDP13,682.0426624730015,OUT046
NCR38,3667.69528723543,OUT018
FDA01,1026.4285433987714,OUT013
FDT26,2041.9836321921994,OUT017
FDD44,5580.209555023472,OUT027
FDB26,978.9162859829564,OUT013
FDP45,2108.3537673279516,OUT019
NCP55,936.0068553560723,OUT046
FDT23,1408.194216951208,OUT017
FDO51,686.3660600260104,OUT045
FDA44,950.4200975569354,OUT046
NCJ31,3457.3876279305227,OUT018
FDX37,1544.215691070852,OUT045
NCD18,3701.7777204164745,OUT049
FDN40,3914.7840682818064,OUT027
FDL33,3191.940855890999,OUT017
DRF48,3145.6017961228918,OUT035
FDW08,1833.2756019866279,OUT035
FDX39,3137.524559793479,OUT018
FDB38,2721.151686205145,OUT049
FDY46,2684.2246443839995,OUT018
NCB06,2587.618174982065,OUT049
FDA34,2905.441590743947,OUT035
FDA35,1911.9329773026143,OUT045
FDQ07,3645.6359087122164,OUT035
FDU32,1912.8894372470654,OUT045
FDU26,2014.316846429625,OUT013
FDU13,376.6046634644222,OUT010
FDO09,4338.467398047036,OUT035
FDW03,-193.33171504755137,OUT019
FDB38,2652.3694859780057,OUT013
FDL26,560.5817258341776,OUT010
NCN43,1898.8463529258602,OUT045
FDH08,3591.045462677377,OUT045
NCC31,602.244994322679,OUT019
FDH14,2413.4821758273893,OUT035
FDL40,1708.436117148858,OUT017
FDD20,2140.2126032785372,OUT035
NCV53,3931.7169386757673,OUT035
FDD16,1133.6291224731203,OUT045
FDP24,2064.917163323605,OUT035
FDQ25,2727.7736918137944,OUT045
FDM38,1064.7145590867017,OUT035
NCT18,900.703155741196,OUT010
FDM34,2218.311503943396,OUT049
DRH37,714.6667137374341,OUT010
NCE07,2303.0691963148824,OUT013
FDG12,2017.8793542419262,OUT013
FDB59,1259.4765248525803,OUT010
FDS10,2578.975818412356,OUT018
FDN21,618.2246801231613,OUT010
FDM02,1402.7172966155558,OUT045
FDO44,1912.5245124193925,OUT049
NCN17,1741.28559654665,OUT017
FDH16,1211.591887694975,OUT018
FDL44,2563.0162228411973,OUT046
FDY47,2199.735361406287,OUT017
DRI39,887.4258576865618,OUT046
NCX54,1378.255110844287,OUT018
FDE59,620.5124034924313,OUT046
FDO46,2984.2522934116555,OUT045
DRE13,1412.2415916097582,OUT046
FDW14,1528.795286575359,OUT013
FDF35,1718.3120617003474,OUT046
FDO50,-410.44659933372014,OUT019
DRF49,1928.2743000310957,OUT017
FDT60,2104.9646148750217,OUT049
FDP38,748.5251477998588,OUT045
FDA31,4181.377774558627,OUT027
FDY52,-848.8858655822975,OUT010
FDD03,5116.830707046223,OUT027
FDN52,1132.7577642008612,OUT018
FDU20,51.82367724803862,OUT010
FDD22,1904.5160449497112,OUT035
NCB55,-1000.3087396570972,OUT019
FDN27,1862.978843937684,OUT045
FDD16,1280.6610890665481,OUT013
FDW48,1312.4058593750988,OUT046
DRN35,514.7225038505585,OUT045
FDX25,2988.338764885061,OUT049
DRD49,3797.555181700434,OUT049
FDE21,-44.689060693760894,OUT019
FDN44,2684.140020373009,OUT035
DRC01,928.2074774179516,OUT049
NCK30,3954.951043611443,OUT046
FDU39,1012.9795269593835,OUT013
FDB49,1673.5188794737453,OUT013
FDS12,1916.3455894410395,OUT045
FDR57,2274.9388637888865,OUT018
FDX22,4804.158477754418,OUT027
FDC60,1517.6939929548264,OUT013
NCE42,3765.273871144082,OUT049
NCK42,3506.06086519629,OUT049
DRE01,3897.052890790424,OUT017
FDE57,1988.082394552569,OUT018
DRK59,1746.2146174448994,OUT019
FDB10,5179.211927109149,OUT027
FDQ25,2806.793077747865,OUT046
FDY26,3480.9958896061626,OUT017
FDG28,4003.503678029879,OUT049
FDM14,1857.8076739528026,OUT049
NCH29,1676.0546743247223,OUT049
FDD48,1949.4333229302697,OUT049
FDC17,3271.7166848189545,OUT045
DRH49,2786.4776216755777,OUT027
FDN44,2288.18655401015,OUT018
FDC29,1817.243440691458,OUT045
DRK01,-405.52973345357293,OUT019
FDD48,1943.8289213126918,OUT017
FDB59,3198.398419094879,OUT013
FDY45,2120.9294928584254,OUT010
FDX60,1415.6643391190646,OUT035
FDT09,251.1769610541969,OUT010
DRB24,2166.8534245119313,OUT018
FDL13,3846.291680557413,OUT035
FDN16,1837.801408175468,OUT035
FDK57,1984.1254003976924,OUT013
FDO22,2816.1749972068033,OUT027
FDC57,1204.2006242595264,OUT010
FDZ13,2306.293750214971,OUT027
FDW27,2525.9811790801127,OUT013
FDX10,753.548521484003,OUT049
FDY08,1977.8171313403159,OUT018
FDA49,1495.1801906330438,OUT017
FDC32,1237.2135885196803,OUT018
FDO04,1058.863685118986,OUT035
NCZ54,2557.7874360458354,OUT013
FDY40,774.1176543487744,OUT045
FDW36,1660.8333982964127,OUT045
FDE11,3049.587239246566,OUT017
DRE37,2913.658410267376,OUT045
NCK19,3129.6537266466894,OUT017
FDT19,2946.6440573696636,OUT035
FDE56,964.5823682397092,OUT045
FDZ57,176.07598997051537,OUT010
FDB35,1685.6171561885112,OUT035
FDF09,-1290.209030968309,OUT010
FDO34,2690.1111191475006,OUT046
FDA55,3604.1584926051314,OUT046
NCM18,1109.8944617817945,OUT035
FDJ20,90.58238749479915,OUT019
DRQ35,106.03146358236256,OUT019
FDG02,3058.835537077005,OUT013
NCU29,2006.2743689018548,OUT018
FDL27,2514.049097350709,OUT027
NCA54,2963.953540364776,OUT035
FDJ32,1183.2108630141022,OUT035
FDB21,1901.7704256055285,OUT019
FDR46,2457.1161022015153,OUT035
FDZ32,1751.7672876427212,OUT046
DRF36,3099.8450607577915,OUT017
NCU54,3387.23288345331,OUT017
NCI31,671.3489404577176,OUT017
DRA59,3075.009993889912,OUT035
NCC55,549.9270916361455,OUT045
FDE44,532.5402096709008,OUT018
NCN26,1574.2816219521076,OUT018
FDC11,1514.736620702187,OUT049
FDV24,2524.441409929017,OUT035
FDR40,-520.290118216351,OUT019
NCQ17,2569.843248716807,OUT049
FDC46,2855.089803656791,OUT045
NCM18,999.7306642511799,OUT046
FDK16,1562.6199569634482,OUT046
FDI28,1425.5215918609656,OUT017
FDS11,3314.829089817826,OUT018
DRD13,1062.739793967428,OUT046
FDL36,1575.053762388637,OUT035
FDI27,875.6345856296718,OUT013
FDJ53,-1.0902307231285704,OUT019
FDS44,3760.3726081967757,OUT045
FDE28,3675.786888625653,OUT046
FDQ33,2139.8198546265403,OUT018
FDB37,3939.80939921443,OUT017
FDQ31,1372.669113491267,OUT045
NCQ05,2391.644360474176,OUT046
FDE10,2159.7761637166577,OUT013
FDF38,833.8472719105675,OUT017
FDE50,1127.68926363019,OUT019
DRG37,555.447001163029,OUT010
NCH06,3986.5299773135453,OUT049
FDY14,4099.2873968742115,OUT045
FDO27,1658.4912373390976,OUT017
FDQ19,3970.6538532347663,OUT049
FDZ26,1856.8574447820665,OUT019
FDN51,4197.848358356927,OUT013
FDK20,2150.232840248767,OUT035
FDD40,2832.4765871550126,OUT018
DRI25,657.8021545787371,OUT018
FDH56,1997.038089513403,OUT017
FDI36,4619.032830858832,OUT027
DRH11,636.9679269849996,OUT018
NCV18,1416.8764979777045,OUT017
DRI01,2848.1124774631303,OUT049
DRE48,3248.271459169055,OUT049
FDS51,1153.088071287405,OUT035
FDM38,986.1173310399226,OUT017
FDB60,4517.838146276086,OUT027
FDY58,3764.0423278943163,OUT035
FDY22,2241.316739131635,OUT045
FDF11,5272.425110856162,OUT027
FDZ51,1764.8418519000204,OUT035
FDQ45,3062.8620608708034,OUT017
FDF17,3260.078056292389,OUT035
NCF31,3846.6015409036922,OUT027
FDA37,2077.1381494312377,OUT013
FDO51,783.1283345139128,OUT046
FDF34,3221.3671939413584,OUT013
FDD57,1283.1610348919544,OUT018
FDO37,3641.6822464575184,OUT046
FDR49,920.2726753914642,OUT049
FDS39,2373.554856072702,OUT049
FDI48,2371.949123460208,OUT027
DRM35,2924.6727497904435,OUT049
FDV57,3097.2572385879207,OUT035
FDZ55,2614.4462244883425,OUT013
FDI28,1424.7152774234257,OUT035
FDS21,1020.4782847895997,OUT045
FDT34,1720.6477429106528,OUT013
DRI25,1042.898250734021,OUT035
FDT47,-309.21904587737765,OUT010
DRH39,1151.636983554851,OUT045
NCD54,2219.996442891603,OUT045
FDU16,2886.6052436802534,OUT027
NCW29,1980.2298150884558,OUT045
FDV25,4958.419825727737,OUT027
FDM56,1908.2293411939459,OUT035
FDZ04,2522.8063930177145,OUT027
FDG59,-1241.7181813660832,OUT019
FDI56,1381.8765538499517,OUT045
FDS33,1620.375220253974,OUT035
FDC23,2904.7800636728807,OUT049
FDT11,3090.0699709846003,OUT049
FDG17,3844.1080876448755,OUT045
FDZ44,1821.6508388806242,OUT045
FDJ52,2606.3767448175154,OUT013
DRI23,2520.187900629845,OUT046
DRE15,-635.1338720700021,OUT010
NCF07,1651.3883277948034,OUT013
NCR29,1002.6150440645852,OUT049
FDE44,-1122.117415747768,OUT019
FDT23,1479.019547084394,OUT035
NCG06,4174.872706974396,OUT017
NCU41,1100.41460902799,OUT010
FDH46,1805.2443217754349,OUT017
FDV31,2850.399181728648,OUT013
NCT41,3877.5689188296024,OUT027
FDE22,4005.428428897562,OUT027
FDC26,1678.6683244231547,OUT045
DRF51,687.4661279254417,OUT017
NCY53,-94.44032784097612,OUT019
FDY21,3226.855824384591,OUT017
FDL27,1111.3812540088404,OUT013
FDZ34,3188.2628636162326,OUT049
NCF43,392.6357515312412,OUT010
FDC21,1929.4143535807689,OUT035
FDL26,2521.8463638355097,OUT013
FDT25,12.579200688904052,OUT010
NCR30,1197.742938647278,OUT046
DRL23,-192.9673345227153,OUT019
NCR05,3204.512251633099,OUT049
NCE19,581.75307130782,OUT018
FDY07,897.880764913381,OUT035
FDB10,3828.9101232163152,OUT017
FDP57,1733.0655197274557,OUT013
FDU48,197.4336213524142,OUT019
FDH48,1547.4218933529437,OUT035
FDO33,1998.0238024454643,OUT035
NCU29,2264.42499323853,OUT045
FDW35,718.4333688831152,OUT046
FDH05,1780.7703203712083,OUT010
FDP26,1770.9728375258046,OUT049
DRG27,827.4789745506648,OUT035
FDQ33,2420.9979389811274,OUT046
FDH20,-264.4638422999275,OUT010
FDV14,1457.3684513649473,OUT046
DRD01,934.1234983410684,OUT046
NCI17,1613.9621674872205,OUT049
FDF39,2306.8804621586137,OUT010
FDX37,1627.9018795521406,OUT046
NCX17,3821.852989743359,OUT035
FDN03,4038.9386602089467,OUT013
NCS41,983.6416654281138,OUT010
FDH34,2861.3248877354654,OUT045
NCX53,1989.8981613463852,OUT018
FDY31,2357.7987277022203,OUT046
FDD20,2153.5759602486587,OUT017
FDE51,721.2794929705585,OUT045
FDV27,1447.5977451282597,OUT046
FDF16,2499.896117772539,OUT035
FDZ02,1697.0498612843912,OUT049
NCK05,954.2922000979167,OUT045
FDM12,4502.217302357407,OUT027
NCA05,2104.5091367640425,OUT018
FDX33,2504.672993519585,OUT045
FDM25,2941.5410779630993,OUT049
FDE41,1171.3687700421929,OUT018
FDW14,1425.3795470447235,OUT045
NCD30,1536.3406579061311,OUT046
FDB23,1723.9174442108963,OUT010
FDF45,1051.291666398472,OUT046
FDW20,2119.9203010922847,OUT017
FDF47,3452.2080971764562,OUT045
NCR05,1249.8308760102896,OUT019
DRB01,2963.630185483954,OUT046
FDE36,2693.904761250391,OUT013
FDU56,3055.6838990038304,OUT049
FDB23,3708.8042655770505,OUT049
FDN48,1568.2367839112721,OUT049
FDS43,3033.595306084403,OUT013
NCN05,2935.6418750040043,OUT013
