Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDI53,2534.745637397571,OUT046
FDG16,3612.7428485305777,OUT035
DRB25,1658.697726103387,OUT046
FDY09,2904.51119705249,OUT046
FDX48,2540.388871451873,OUT045
FDC03,513.1729326584641,OUT010
FDT47,1522.1840422633954,OUT035
FDW44,4275.378919934871,OUT027
FDT24,1177.481346232558,OUT017
FDT12,569.9368954278879,OUT019
NCS38,1892.7864958661382,OUT035
FDO39,3143.7525643011254,OUT035
FDA13,646.7658909957947,OUT046
FDO48,3790.841485405557,OUT035
DRJ01,2505.9865130248713,OUT017
FDD53,608.2590552993901,OUT018
NCT05,4051.9504765813763,OUT049
FDQ51,746.9017269515457,OUT045
FDU60,2661.6669425209147,OUT013
FDC59,1095.0533414307968,OUT046
FDP36,791.8260345898069,OUT035
NCM19,1741.0708735944327,OUT017
FDL16,654.617327952256,OUT035
FDE50,2935.428635622722,OUT018
NCR18,721.6516366909278,OUT013
NCD30,1536.1541459441232,OUT035
FDH31,1616.0037479327852,OUT013
FDD56,419.27326221854855,OUT019
FDC47,3699.4654406014015,OUT049
FDZ21,1487.8043992818912,OUT045
FDM01,1646.0989701783653,OUT049
FDF24,1419.9279248661653,OUT013
FDW23,607.1024266622999,OUT017
FDY52,1000.4538597383795,OUT018
DRH37,4251.427411180993,OUT027
DRO47,2936.9353348602363,OUT027
FDR25,4017.024232387204,OUT049
FDQ24,5850.094137457012,OUT027
DRJ51,3540.5075078669925,OUT018
NCU06,3806.3322116029235,OUT035
NCV18,1342.8762652602602,OUT018
NCC06,3001.965369106006,OUT027
FDZ01,1633.578514409137,OUT018
FDT14,1989.9008684085586,OUT017
FDD11,568.788055927066,OUT019
FDN09,4024.2539703308953,OUT017
NCO18,428.13396729194915,OUT010
FDZ50,3119.2796761690765,OUT045
FDS44,3810.315871815593,OUT013
FDI36,3067.81122567472,OUT045
FDA26,571.3154231059254,OUT010
NCY53,1834.7590652619824,OUT049
FDF32,3124.18074657826,OUT049
FDF59,277.1207663428625,OUT010
FDB20,1253.636384765701,OUT046
DRH11,865.2628340469508,OUT035
FDT03,3042.1243924239884,OUT049
NCH06,3882.304391560842,OUT035
FDR55,3132.1350508262108,OUT049
FDI10,2901.673894553131,OUT035
FDZ12,2054.9808198923424,OUT045
FDM12,3095.6042487937016,OUT049
DRB25,1658.697726103387,OUT045
NCS41,3093.5359510811645,OUT013
NCT53,2531.0113692167256,OUT049
NCD55,697.5439358243284,OUT013
FDY08,2081.2525705639523,OUT049
NCP55,884.1991333048514,OUT049
FDA33,2403.8347158604493,OUT013
FDQ33,2461.1681706346853,OUT013
FDE45,4857.404180140965,OUT027
FDT26,2013.975503890696,OUT013
NCV53,3954.4821654667735,OUT049
FDK60,2838.5492956523062,OUT027
NCJ29,1361.3753340731855,OUT046
FDI15,4064.6975732909527,OUT045
FDX21,1716.2558716980257,OUT013
FDV49,568.5525301340099,OUT019
DRO59,1310.1965355053717,OUT046
FDZ14,1990.499247718903,OUT045
FDP32,3002.6612023030675,OUT027
FDC33,3101.2329070456312,OUT017
FDT14,270.5147889980339,OUT010
NCN54,2005.1667851199184,OUT027
FDR57,4105.967017646755,OUT027
DRK12,634.564093441317,OUT046
FDX52,3093.0426721369695,OUT049
FDX08,427.77979935906353,OUT010
FDP10,242.25477654829467,OUT010
NCP50,1272.3094506538941,OUT045
NCL06,4120.308399813179,OUT013
FDP25,3596.4155311154213,OUT013
FDE53,1650.0630015478018,OUT013
FDL27,1080.7932614691981,OUT017
FDC35,3511.7864380365068,OUT049
DRJ47,417.8744875044307,OUT010
FDD16,1206.0855299486832,OUT018
NCN42,2518.716952790147,OUT049
FDC38,3002.6612023030675,OUT027
NCO07,3621.235520435161,OUT045
FDQ20,643.1792127360852,OUT049
FDI32,1934.5878620966478,OUT046
FDN20,385.985288926405,OUT010
DRJ51,5850.094137457012,OUT027
FDU08,1537.2092165189506,OUT045
DRN37,385.1962430760166,OUT019
FDD05,270.81949110548817,OUT010
FDW15,2512.8850279997987,OUT046
FDI52,2045.7214487164417,OUT046
DRM11,4123.78269596731,OUT049
NCO06,606.7819081187725,OUT045
FDU38,3122.070173448444,OUT049
FDU59,2460.5586246690204,OUT018
FDJ10,2049.6775620968956,OUT046
FDM13,2046.9902342255916,OUT049
NCJ30,385.57855098100686,OUT019
FDM45,1948.5362205218473,OUT018
FDP36,766.2072235188654,OUT045
NCD30,233.24793591184746,OUT010
FDN48,1458.6600101823299,OUT017
FDY32,2521.768073014412,OUT049
FDU47,2100.908112929338,OUT046
FDF17,556.956405519611,OUT019
FDP34,2549.2740945781966,OUT017
FDA47,2552.6040689424008,OUT049
DRD27,2851.7997975799426,OUT027
FDW38,861.4314032695131,OUT045
FDZ15,279.5817601491151,OUT019
FDZ03,5161.61792049882,OUT027
NCN19,3105.4505008579804,OUT049
FDG02,3091.402391878974,OUT035
FDS31,3113.5566642201443,OUT035
FDW43,571.4493407122709,OUT019
FDZ47,241.1613787908998,OUT010
FDO57,2577.0148629770424,OUT017
NCL07,695.459885344903,OUT013
NCV42,1720.2112094647828,OUT013
FDP40,1805.2984230222646,OUT017
FDP48,477.90160135838977,OUT019
FDH21,2537.501290119105,OUT017
NCP02,945.1141248172665,OUT049
FDK24,778.7570929704109,OUT049
FDC41,1145.9499308997663,OUT045
FDF08,1361.0866372874393,OUT017
FDO49,787.8726196501748,OUT017
FDS56,5850.094137457012,OUT027
FDX46,983.6228221125821,OUT018
FDQ07,3568.4132183482097,OUT013
FDC32,228.50536767971363,OUT010
FDT21,568.5525301340099,OUT019
FDG58,2483.266332186571,OUT045
FDW14,1360.982517363725,OUT049
DRA12,3005.450846093401,OUT027
FDV27,1425.617229345662,OUT013
DRD25,1798.34991296637,OUT013
DRF48,5158.610793575706,OUT027
FDX24,1441.643977554052,OUT017
DRJ51,3775.8698540542905,OUT046
FDE45,3010.803013037927,OUT045
FDE14,1635.9702613994511,OUT046
FDG53,2020.3005705307887,OUT045
FDT08,2501.2710986380907,OUT046
DRC27,5850.094137457012,OUT027
FDG20,2902.0151809973836,OUT035
FDC21,1660.6927661607974,OUT046
FDV31,2789.1950033333865,OUT018
FDB58,2100.301479809031,OUT045
FDV23,2039.6749159004619,OUT046
FDA25,249.31812787454552,OUT019
FDC15,2573.716667300274,OUT046
FDU47,2061.5064722050283,OUT049
FDE23,815.670711242954,OUT013
FDS08,2894.093273071235,OUT013
FDW03,2866.4688908138232,OUT027
FDJ60,2532.132928150054,OUT018
FDM34,2026.808056511539,OUT017
FDW33,1650.0656162458858,OUT013
FDZ40,1016.1105731365994,OUT013
FDE33,1296.31241570344,OUT018
NCC06,276.19118535307206,OUT010
FDU11,1986.7930187439063,OUT046
FDL44,2622.557558817302,OUT017
NCZ29,2015.2847194963679,OUT017
FDG28,570.4264068048943,OUT010
FDL12,942.7697911598838,OUT018
FDD52,1664.964373067759,OUT017
FDO15,1242.1660793159165,OUT013
NCN29,1102.7810452710787,OUT027
FDW36,1656.5774567708859,OUT013
FDB21,3848.0931705263374,OUT046
FDZ28,2032.356524523779,OUT013
FDY10,1907.1095815938068,OUT035
DRG39,830.2150692922518,OUT017
FDN28,1650.5349332151932,OUT013
FDV15,1652.185885578387,OUT035
DRI13,3683.19465543085,OUT035
FDH20,1522.0527066078905,OUT046
FDY51,3586.2135310089584,OUT013
FDE16,3483.8480793257013,OUT013
FDX40,591.4814693556293,OUT018
FDC48,1300.6104803960332,OUT018
FDS14,2451.9362105082632,OUT046
FDX56,3678.068405684366,OUT017
FDI10,2891.0331695315276,OUT046
FDI14,2081.2289132550004,OUT013
DRM48,681.8572911878936,OUT013
NCH07,4233.07435522337,OUT027
FDY26,3547.420925707224,OUT013
FDD02,2941.5959574222275,OUT027
FDM12,3087.2204519459715,OUT046
DRF01,366.83675091212353,OUT010
FDV36,2099.4637683251103,OUT046
DRI59,3721.9271753298976,OUT013
FDV03,2455.9439887831236,OUT018
FDO39,3145.2694353375987,OUT017
NCB07,2932.664365238626,OUT018
FDH38,2940.900124225166,OUT027
FDZ13,762.9025771537634,OUT035
NCZ30,2073.6654829676963,OUT046
NCA06,600.1812666617722,OUT035
FDB04,1369.2909070772578,OUT049
FDN50,1449.7976946898025,OUT013
NCG06,4051.713298152114,OUT049
NCY17,660.7721322530036,OUT018
FDC23,2944.0653516656525,OUT046
FDK33,3572.415743190329,OUT049
FDR03,3629.4569387257347,OUT049
FDZ07,1050.046239226945,OUT045
FDO38,1378.8018674283805,OUT013
FDS59,1660.089101720199,OUT046
DRM11,569.4415464350411,OUT019
FDX52,5759.565666526447,OUT027
DRJ35,938.7600787605489,OUT018
NCP53,3913.4681471776235,OUT046
FDW15,366.0830805870454,OUT019
DRI47,2492.5022417645996,OUT045
DRZ11,1989.7971694508265,OUT035
FDS02,3065.9367512254526,OUT013
DRD49,3591.068570101041,OUT018
FDW38,845.4881144066967,OUT049
FDR21,427.66772674334317,OUT019
FDE40,1224.1614882890676,OUT013
FDI02,1721.021601188764,OUT045
FDQ04,622.5923162092881,OUT045
FDY14,4148.411226466639,OUT017
NCT54,1534.146852360731,OUT046
DRD25,1740.9179201094653,OUT017
DRE01,3880.8646934804938,OUT045
FDJ12,565.4430441007531,OUT010
NCZ05,1646.7421365555074,OUT049
DRB25,258.7218098744177,OUT019
NCC31,2541.8433649841427,OUT045
FDM16,1173.9334171146352,OUT045
DRG11,1645.7654101220216,OUT049
FDV24,4041.9914191813364,OUT027
FDV43,683.600855289089,OUT046
FDG05,2398.5556121513946,OUT018
FDV23,271.77129015811374,OUT010
FDI58,1433.0641411332472,OUT018
FDQ11,4141.258391539412,OUT017
FDC05,5840.970969717598,OUT027
FDF40,3885.143535988589,OUT013
FDU02,3498.0490848209224,OUT018
FDT32,3023.2357113989046,OUT013
NCF06,4162.198200826842,OUT017
FDT46,841.4029592608334,OUT013
FDR58,227.74256843483155,OUT010
FDY04,2615.4820950792882,OUT046
FDT58,2678.1512010187826,OUT045
FDE46,2513.271901718044,OUT049
DRH11,864.1147367586918,OUT017
DRI51,2842.85637201842,OUT046
FDC35,3404.5147264598513,OUT017
FDP45,4069.006369990611,OUT035
FDC45,2766.5736137084405,OUT017
FDU01,3016.0947533937388,OUT045
FDJ53,270.66187933682903,OUT010
FDJ46,2854.633944621484,OUT017
FDX07,3021.484688111639,OUT013
NCI30,3862.128251999638,OUT049
FDE47,2991.2706462577626,OUT027
FDV48,1280.9033224027426,OUT045
FDN16,249.31812787454552,OUT019
FDM52,2472.4937675456567,OUT013
FDA32,5850.094137457012,OUT027
FDH05,3817.31830488504,OUT017
FDW25,198.7831141946667,OUT010
FDQ09,1926.7390947167162,OUT046
NCM17,130.97137375730438,OUT010
DRM59,2460.3914454852447,OUT046
FDV47,2374.788168653042,OUT027
DRE15,1115.9847355400461,OUT035
FDS25,251.488646729401,OUT010
NCZ05,1633.581129107221,OUT018
NCV05,371.99552724635197,OUT019
DRM37,3098.180259036815,OUT046
FDV58,5759.565666526447,OUT027
FDN22,5850.094137457012,OUT027
NCO06,631.2989049780716,OUT049
FDT56,132.15163542203953,OUT019
FDM02,1426.107253222228,OUT013
FDA09,3046.701094866654,OUT046
NCC06,2061.2356445798796,OUT035
NCL54,2866.6994266930596,OUT049
NCB55,887.9103186384148,OUT017
FDB12,1653.1626120118726,OUT017
NCA54,2985.094028323564,OUT049
NCS38,1934.4839657203868,OUT049
FDC02,4141.108341402252,OUT049
FDK44,415.0938282402292,OUT019
FDE16,3587.1841789299056,OUT035
NCS05,2074.3856876529894,OUT035
FDZ59,2685.189474333708,OUT045
FDI20,3636.1467642322514,OUT017
FDQ14,2451.544394718514,OUT046
FDF53,3006.9448390830717,OUT017
FDW25,1359.2294663163461,OUT017
NCQ43,253.3239117474229,OUT010
FDX52,3079.0305118600913,OUT013
FDE28,3850.1125514097907,OUT045
FDN15,2080.1734311128757,OUT017
FDO28,1952.0184756013507,OUT017
FDQ33,2518.879771216283,OUT045
FDM22,130.97137375730438,OUT010
FDJ03,752.1489644819666,OUT017
FDI16,859.867192494252,OUT045
FDI09,5850.094137457012,OUT027
FDX55,3593.858701875513,OUT013
FDS23,3002.6612023030675,OUT027
DRC12,3027.4080075053644,OUT045
FDH41,3563.812569663184,OUT049
FDN01,2844.313195576835,OUT013
FDV55,2490.4302364930636,OUT045
NCJ19,1021.4734914936982,OUT013
NCY29,130.97137375730438,OUT010
FDP03,1946.2424019477362,OUT018
FDZ52,1715.5106457018583,OUT045
FDH31,240.55440181896122,OUT010
FDQ19,3729.405961497206,OUT018
FDS15,1653.667406777967,OUT035
FDN32,3075.151575218456,OUT017
FDH32,1546.8029170742855,OUT049
FDF33,1663.4882588228277,OUT017
FDJ22,3028.4114188260073,OUT046
FDG56,132.65124089324505,OUT010
FDC05,3091.555087755328,OUT046
FDK09,3642.9874738250855,OUT013
NCV29,2914.6077307541227,OUT045
NCC43,570.6759399842559,OUT019
NCA42,2500.519916036788,OUT049
FDC10,1955.5392901845983,OUT046
FDC16,1423.559245463473,OUT013
NCL17,2048.8248413353663,OUT013
FDA51,1892.7889518697384,OUT035
FDW01,2505.445338952914,OUT017
NCF30,2018.022289976671,OUT045
FDN49,701.8442912217466,OUT013
FDY20,1388.9390329741273,OUT045
FDC15,2537.475483155927,OUT045
FDY24,912.1361230867536,OUT046
NCG43,1488.824302154326,OUT017
FDA48,3615.674372402443,OUT013
NCF55,594.9787172951575,OUT017
FDL38,1379.926968677476,OUT049
NCQ29,3788.736361456695,OUT018
FDC34,2565.9621035701125,OUT017
FDP36,1141.3613232735574,OUT027
FDN50,230.39328821681463,OUT010
FDO23,1481.0922143001746,OUT049
FDT56,1021.897974664053,OUT013
FDT13,5169.375047302679,OUT027
FDZ03,3092.5352774740836,OUT013
FDQ03,572.8278683903085,OUT010
FDU44,2606.295405502224,OUT045
FDD03,3721.8365397461666,OUT049
NCH30,1752.2567427648419,OUT013
FDS60,430.60937630413866,OUT010
FDG08,2879.2516569193203,OUT046
FDX38,752.3951245895028,OUT017
FDD22,1891.8124471074898,OUT017
FDW51,3514.7254320754437,OUT013
FDL09,2760.0901940095423,OUT017
FDZ60,1658.461187256839,OUT045
NCH07,2576.919393111503,OUT046
NCQ41,3070.7036322908143,OUT049
FDW04,2043.214141104043,OUT049
FDI08,5850.094137457012,OUT027
FDR19,366.0830805870454,OUT019
FDV13,1371.933173973294,OUT046
FDB52,4117.217724681601,OUT017
FDZ48,2928.363635959869,OUT027
NCO14,778.830934520563,OUT049
FDZ50,3119.334115503532,OUT013
FDN27,278.4463869113307,OUT019
FDQ60,2000.5165438141182,OUT013
FDR49,747.8241983464002,OUT017
DRJ35,1391.0062453910225,OUT027
DRI49,1337.4324980879223,OUT017
FDB47,3650.0672517547164,OUT017
FDP37,275.6508027435336,OUT010
FDR26,2850.3090094241593,OUT049
FDY31,366.88696716162053,OUT019
FDC11,1383.0501490765723,OUT045
DRP47,3994.838156073964,OUT035
NCY54,2792.6139619824767,OUT018
FDR27,2063.1790616234707,OUT046
FDQ21,279.89817161607914,OUT019
NCQ29,4046.603149155754,OUT035
FDJ02,2526.805883516532,OUT046
FDE21,1911.919848071646,OUT018
FDM39,2902.3273697574978,OUT046
FDZ01,1645.5242267450365,OUT017
NCB19,1368.9014734627617,OUT018
FDU03,3030.870576040555,OUT046
FDP27,3126.303330995962,OUT049
DRF01,2455.6662303299076,OUT045
FDM03,1651.1292895037852,OUT049
FDV01,2523.8396226629634,OUT046
FDS16,2514.905530192505,OUT046
FDO45,1384.6170359201562,OUT035
NCX06,3020.7102282046626,OUT035
FDP13,648.3786030497198,OUT046
NCR38,3728.1690936501086,OUT018
FDA01,1021.407962758779,OUT013
FDT26,1914.775409457681,OUT017
FDD44,5850.094137457012,OUT027
FDB26,1011.9570671326599,OUT013
FDP45,571.4493407122709,OUT019
NCP55,955.7623817541412,OUT046
FDT23,1283.492435233877,OUT017
FDO51,627.1928193196587,OUT045
FDA44,956.1868649244964,OUT046
NCJ31,3589.1277022306285,OUT018
FDX37,1566.1806469158694,OUT045
NCD18,3769.5904821506424,OUT049
FDN40,4096.321359222384,OUT027
FDL33,3098.108916970961,OUT017
DRF48,3105.335466607085,OUT035
FDW08,1651.542719201245,OUT035
FDX39,3395.0911096588447,OUT018
FDB38,2631.7863281732693,OUT049
FDY46,2967.164370365669,OUT018
NCB06,2581.003303661876,OUT049
FDA34,2920.3687339852504,OUT035
FDA35,1994.6569376922469,OUT045
FDQ07,3667.8609183870717,OUT035
FDU32,2040.1214094179866,OUT045
FDU26,2012.211081064413,OUT013
FDU13,367.0243370026849,OUT010
FDO09,4091.5403675579973,OUT035
FDW03,249.10528461122212,OUT019
FDB38,2559.7328569983442,OUT013
FDL26,368.29721874670344,OUT010
NCN43,2049.41478328597,OUT045
FDH08,3840.6334815927153,OUT045
NCC31,376.77848912832,OUT019
FDH14,2033.2511406291896,OUT035
FDL40,1549.0653502472164,OUT017
FDD20,2050.575865704336,OUT035
NCV53,4030.7643171423483,OUT035
FDD16,1106.7600799339752,OUT045
FDP24,1991.8145301859593,OUT035
FDQ25,2898.2844736256684,OUT045
FDM38,831.8434003421803,OUT035
NCT18,430.8793975933638,OUT010
FDM34,2062.525026840315,OUT049
DRH37,387.30963659697824,OUT010
NCE07,2214.2427491119633,OUT013
FDG12,1992.7555354426224,OUT013
FDB59,561.1176345255676,OUT010
FDS10,2874.8836256457157,OUT018
FDN21,384.69458910658983,OUT010
FDM02,1379.7589034425612,OUT045
FDO44,1797.7617191742831,OUT049
NCN17,1651.0632142696613,OUT017
FDH16,1432.0874146997614,OUT018
FDL44,2605.579062618225,OUT046
FDY47,2005.6076874097298,OUT017
DRI39,951.2166720495499,OUT046
NCX54,1633.581129107221,OUT018
FDE59,633.505922326613,OUT046
FDO46,3075.711036960133,OUT045
DRE13,1388.438120252108,OUT046
FDW14,1423.089020168581,OUT013
FDF35,1658.1929313372925,OUT046
FDO50,233.29435266085235,OUT019
DRF49,1898.1384881401827,OUT017
FDT60,2038.4832917776955,OUT049
FDP38,760.2610882125788,OUT045
FDA31,4387.742826441678,OUT027
FDY52,132.65124089324505,OUT010
FDD03,5850.094137457012,OUT027
FDN52,1365.0321496442205,OUT018
FDU20,270.2115915385994,OUT010
FDD22,1708.2319708958576,OUT035
NCB55,131.8428196682321,OUT019
FDN27,1957.7062771176309,OUT045
FDD16,1373.5398734111268,OUT013
FDW48,1303.4116784730986,OUT046
DRN35,607.1235117353987,OUT045
FDX25,3042.1662422322697,OUT049
DRD49,3782.1214475520037,OUT049
FDE21,277.7539432937735,OUT019
FDN44,2625.8894492838217,OUT035
DRC01,785.5191934611425,OUT049
NCK30,4056.7449294717726,OUT046
FDU39,1023.1647998492133,OUT013
FDB49,1552.0824146977411,OUT013
FDS12,2000.0097099130983,OUT045
FDR57,2451.238353837447,OUT018
FDX22,5850.094137457012,OUT027
FDC60,1426.422195234961,OUT013
NCE42,3829.503569850093,OUT049
NCK42,3608.8339794742205,OUT049
DRE01,3874.636681550925,OUT017
FDE57,2024.0339997302738,OUT018
DRK59,568.702501878673,OUT019
FDB10,5850.094137457012,OUT027
FDQ25,2908.3096146823455,OUT046
FDY26,3663.8078454263987,OUT017
FDG28,3969.2341245868406,OUT049
FDM14,1655.3893854162907,OUT049
NCH29,1553.4043358907538,OUT049
FDD48,1953.297760764094,OUT049
FDC17,3636.2564060711325,OUT045
DRH49,2360.575253305333,OUT027
FDN44,2530.0118279595986,OUT018
FDC29,1939.7488404720116,OUT045
DRK01,239.3814752320706,OUT019
FDD48,1915.647732552562,OUT017
FDB59,3042.5590746272705,OUT013
FDY45,570.7044585400624,OUT010
FDX60,1278.5368822489781,OUT035
FDT09,277.9951060297594,OUT010
DRB24,2394.537877083286,OUT018
FDL13,3845.580910851462,OUT035
FDN16,1653.1626120118726,OUT035
FDK57,2006.2353808782518,OUT013
FDO22,2077.6939368887406,OUT027
FDC57,511.82085971031586,OUT010
FDZ13,1103.3965021422964,OUT027
FDW27,2419.979569786343,OUT013
FDX10,630.5823374799937,OUT049
FDY08,1981.2221989189086,OUT018
FDA49,1359.0609983963793,OUT017
FDC32,1475.2477663032923,OUT018
FDO04,858.8640765728097,OUT035
NCZ54,2546.8953976144066,OUT013
FDY40,759.8917914488973,OUT045
FDW36,1658.1929313372925,OUT045
FDE11,3091.1076534441236,OUT017
DRE37,3105.054454543216,OUT045
NCK19,3103.9914938994825,OUT017
FDT19,2891.182059410698,OUT035
FDE56,986.2374207383036,OUT045
FDZ57,277.70371005693204,OUT010
FDB35,1447.1154213850264,OUT035
FDF09,130.97137375730438,OUT010
FDO34,2787.770448458707,OUT046
FDA55,3729.9605546123175,OUT046
NCM18,969.021365380304,OUT035
FDJ20,277.7582044906029,OUT019
DRQ35,283.95912379697654,OUT019
FDG02,3077.1304061639753,OUT013
NCU29,2387.6932365408256,OUT018
FDL27,1399.4423912339867,OUT027
NCA54,2976.48963745347,OUT035
FDJ32,1023.8879201603246,OUT035
FDB21,569.4415464350411,OUT019
FDR46,2534.3384839753026,OUT035
FDZ32,1652.6552025476942,OUT046
DRF36,3084.8689187729906,OUT017
NCU54,3609.394492385643,OUT017
NCI31,594.6371136785314,OUT017
DRA59,3132.8430499569954,OUT035
NCC55,607.4562855425779,OUT045
FDE44,763.2441965042277,OUT018
NCN26,1890.1912872414753,OUT018
FDC11,1370.0733343070076,OUT049
FDV24,2466.265161485647,OUT035
FDR40,171.23991135876176,OUT019
NCQ17,2515.2086181135096,OUT049
FDC46,3085.7558330267693,OUT045
NCM18,1115.6074362968147,OUT046
FDK16,1535.0340958319218,OUT046
FDI28,1285.3358419206947,OUT017
FDS11,3513.3019133246944,OUT018
DRD13,1116.7715227398019,OUT046
FDL36,1383.9082880274625,OUT035
FDI27,817.9363313819167,OUT013
FDJ53,276.61358038088247,OUT019
FDS44,3877.736005673522,OUT045
FDE28,3823.937362588827,OUT046
FDQ33,2433.0332719279672,OUT018
FDB37,4012.55512565358,OUT017
FDQ31,1365.63458033335,OUT045
NCQ05,2478.725756335937,OUT046
FDE10,2026.281582072031,OUT013
FDF38,609.5661624972983,OUT017
FDE50,490.65853214208073,OUT019
DRG37,371.49545749011713,OUT010
NCH06,3906.0645793182675,OUT049
FDY14,4156.483296104371,OUT045
FDO27,1507.3134409135214,OUT017
FDQ19,3984.255227987351,OUT049
FDZ26,570.825911728919,OUT019
FDN51,4122.994336276662,OUT013
FDK20,2013.1427363473529,OUT035
FDD40,2940.526482284746,OUT018
DRI25,887.4084716277166,OUT018
FDH56,1900.9789450207331,OUT017
FDI36,5814.221092821531,OUT027
DRH11,887.5058013314473,OUT018
NCV18,1344.467440491248,OUT017
DRI01,2873.1736800183226,OUT049
DRE48,3118.641068141683,OUT049
FDS51,955.0432395352104,OUT035
FDM38,760.7154420400352,OUT017
FDB60,5759.565666526447,OUT027
FDY58,3832.849207215576,OUT035
FDY22,2213.7866485187205,OUT045
FDF11,5850.094137457012,OUT027
FDZ51,1536.2087932826048,OUT035
FDQ45,3099.233513593547,OUT017
FDF17,3080.2077279210007,OUT035
NCF31,4059.9516536301685,OUT027
FDA37,2009.4416798655168,OUT013
FDO51,662.5908956647354,OUT046
FDF34,3058.994750817254,OUT013
FDD57,1505.8491988613316,OUT018
FDO37,3880.356565157818,OUT046
FDR49,789.5980015223737,OUT049
FDS39,2132.365885726879,OUT049
FDI48,1198.2261759765936,OUT027
DRM35,3015.8969086511997,OUT049
FDV57,3054.8764176376626,OUT035
FDZ55,2519.8888691849315,OUT013
FDI28,1272.6200995540846,OUT035
FDS21,1047.4432682495997,OUT045
FDT34,1653.3279411181502,OUT013
DRI25,860.8209695496142,OUT035
FDT47,232.22855323483643,OUT010
DRH39,1146.3259644488835,OUT045
NCD54,2526.2100349647753,OUT045
FDU16,2492.621699443263,OUT027
NCW29,2041.5132510393457,OUT045
FDV25,5850.094137457012,OUT027
FDM56,1664.6388346641481,OUT035
FDZ04,1399.0507161663252,OUT027
FDG59,130.97137375730438,OUT019
FDI56,1392.730745538304,OUT045
FDS33,1380.189711841096,OUT035
FDC23,2885.7850518515475,OUT049
FDT11,3133.6023491539668,OUT049
FDG17,3960.3459903003095,OUT045
FDZ44,1912.1976634857438,OUT045
FDJ52,2508.0844519329853,OUT013
DRI23,2561.9434598821895,OUT046
DRE15,157.87125558138692,OUT010
NCF07,1642.0378010502411,OUT013
NCR29,885.611080063497,OUT049
FDE44,130.97137375730438,OUT019
FDT23,1292.6251673953507,OUT035
NCG06,4115.97411190483,OUT017
NCU41,508.66892042704137,OUT010
FDH46,1653.1626120118726,OUT017
FDV31,2879.187907154681,OUT013
NCT41,4096.321359222384,OUT027
FDE22,4233.07435522337,OUT027
FDC26,1664.140035838642,OUT045
DRF51,594.6371136785314,OUT017
NCY53,277.11038529767166,OUT019
FDY21,3083.904524816722,OUT017
FDL27,1221.5657048460976,OUT013
FDZ34,3122.363480338084,OUT049
NCF43,359.7706620849899,OUT010
FDC21,1663.2999927109079,OUT035
FDL26,2477.3295211580476,OUT013
FDT25,270.5820502283787,OUT010
NCR30,1201.7825357267538,OUT046
DRL23,251.33372614119736,OUT019
NCR05,3086.9802473311393,OUT049
NCE19,883.6697626860627,OUT018
FDY07,647.05884460205,OUT035
FDB10,3905.5043173261574,OUT017
FDP57,1649.4144282160114,OUT013
FDU48,283.6813501209877,OUT019
FDH48,1357.640829323046,OUT035
FDO33,1910.291924982114,OUT035
NCU29,2470.6195281233167,OUT045
FDW35,658.0801495267666,OUT046
FDH05,572.9778401349715,OUT010
FDP26,1645.7654101220216,OUT049
DRG27,621.1814996760556,OUT035
FDQ33,2506.197586304485,OUT046
FDH20,235.71555798779303,OUT010
FDV14,1386.3099164409996,OUT046
DRD01,950.5324346669257,OUT046
NCI17,1526.734486816403,OUT049
FDF39,571.9388520892774,OUT010
FDX37,1626.4950377673144,OUT046
NCX17,3831.972462483753,OUT035
FDN03,4035.368546551973,OUT013
NCS41,465.88654796030625,OUT010
FDH34,3103.5147522730285,OUT045
NCX53,2093.356259932951,OUT018
FDY31,2443.1586816182853,OUT046
FDD20,2062.404566927031,OUT017
FDE51,747.4084749753778,OUT045
FDV27,1383.4282055815022,OUT046
FDF16,2465.319070766223,OUT035
FDZ02,1520.4871736690109,OUT049
NCK05,1046.1940498498536,OUT045
FDM12,5232.860636682933,OUT027
NCA05,2443.682471630616,OUT018
FDX33,2547.3306139415563,OUT045
FDM25,2902.54765054712,OUT049
FDE41,1368.133045804476,OUT018
FDW14,1377.5286603614898,OUT045
NCD30,1516.516785491051,OUT046
FDB23,572.0888238339405,OUT010
FDF45,1032.5790574303007,OUT046
FDW20,2059.9952979933323,OUT017
FDF47,3712.6719307476073,OUT045
NCR05,560.5553358858047,OUT019
DRB01,3135.208606763981,OUT046
FDE36,2517.2804341029605,OUT013
FDU56,3101.837117306427,OUT049
FDB23,3722.406767738054,OUT049
FDN48,1397.7507791615756,OUT049
FDS43,3079.0886755793035,OUT013
NCN05,3099.939559643745,OUT013
NCL53,2876.8491368984623,OUT049
FDL56,1382.2556892211514,OUT046
FDH17,1512.8937763041013,OUT018
FDP37,2050.5327580883422,OUT046
FDG09,498.05570871903853,OUT019
FDA55,3773.9972751436794,OUT045
FDX31,3852.671186269658,OUT049
FDJ41,4168.892600776482,OUT045
DRC24,2542.053883780333,OUT045
FDQ21,2052.017119463061,OUT035
NCT54,1457.6438949472276,OUT045
FDH08,3762.906294423841,OUT049
FDY38,3531.2503303948392,OUT018
DRM11,570.0984293581495,OUT010
FDG32,3638.2320979044616,OUT049
NCH18,3879.5844041282767,OUT046
FDI20,3634.682301954233,OUT035
FDA33,2375.9059620575545,OUT018
FDN45,3610.2707417094907,OUT013
FDT45,130.97137375730438,OUT010
